id,Exited
272918,0.32030442
272919,0.022129253
272920,0.008305054
272921,0.013806871
272922,0.13563383
272923,0.04378934
272924,0.19555898
272925,0.4737233
272926,0.5855867
272927,0.03493676
272928,0.01665222
272929,0.14368188
272930,0.76592267
272931,0.025298974
272932,0.99646604
272933,0.14084685
272934,0.9513607
272935,0.015035884
272936,0.93622845
272937,0.30633363
272938,0.25679854
272939,0.664334
272940,0.98699397
272941,0.3386217
272942,0.05210813
272943,0.027937036
272944,0.3811517
272945,0.024932515
272946,0.016641043
272947,0.39771205
272948,0.073217094
272949,0.10997938
272950,0.00792692
272951,0.020452322
272952,0.9615201
272953,0.10405423
272954,0.5420715
272955,0.005734568
272956,0.024174884
272957,0.014782644
272958,0.022443784
272959,0.56747407
272960,0.8478439
272961,0.11320157
272962,0.011230313
272963,0.027256085
272964,0.024474831
272965,0.022951586
272966,0.88912874
272967,0.05849473
272968,0.26918045
272969,0.1418388
272970,0.40216923
272971,0.6602361
272972,0.15752105
272973,0.13871951
272974,0.021838607
272975,0.16271427
272976,0.3449959
272977,0.007916847
272978,0.016147342
272979,0.6231686
272980,0.029320998
272981,0.10535913
272982,0.38235733
272983,0.012708127
272984,0.15094633
272985,0.0122023495
272986,0.014970131
272987,0.6735499
272988,0.031175151
272989,0.04985084
272990,0.022832027
272991,0.0072146906
272992,0.024149181
272993,0.43611822
272994,0.41436857
272995,0.047305062
272996,0.017193202
272997,0.0755174
272998,0.025888653
272999,0.54802316
273000,0.951409
273001,0.031350695
273002,0.057155028
273003,0.045304008
273004,0.04266002
273005,0.2139572
273006,0.09675373
273007,0.13329461
273008,0.05101225
273009,0.18560055
273010,0.07852123
273011,0.9701179
273012,0.18262914
273013,0.20124662
273014,0.12790684
273015,0.013231884
273016,0.037708737
273017,0.026005087
273018,0.41704416
273019,0.27181563
273020,0.93564755
273021,0.83450884
273022,0.04112362
273023,0.9152137
273024,0.06511476
273025,0.88166606
273026,0.043564316
273027,0.7964985
273028,0.008765173
273029,0.009879352
273030,0.57576406
273031,0.011634534
273032,0.17981263
273033,0.64980376
273034,0.03052827
273035,0.024625769
273036,0.10834385
273037,0.04056765
273038,0.54341483
273039,0.037958506
273040,0.035126626
273041,0.94453204
273042,0.52371544
273043,0.023056757
273044,0.4253896
273045,0.01906099
273046,0.08225602
273047,0.008393965
273048,0.020970456
273049,0.020207705
273050,0.03451421
273051,0.20949964
273052,0.3595928
273053,0.24113923
273054,0.007207177
273055,0.8329903
273056,0.25457636
273057,0.024288598
273058,0.10628086
273059,0.71270734
273060,0.014062801
273061,0.013406718
273062,0.14297028
273063,0.16431285
273064,0.4006715
273065,0.010553188
273066,0.31472412
273067,0.5215719
273068,0.007435981
273069,0.30479476
273070,0.1588172
273071,0.08179144
273072,0.018660659
273073,0.17704727
273074,0.011122616
273075,0.15944491
273076,0.037380375
273077,0.122175746
273078,0.14136115
273079,0.54499143
273080,0.96256405
273081,0.015136585
273082,0.23587793
273083,0.58339477
273084,0.012665069
273085,0.94769067
273086,0.10971181
273087,0.024043929
273088,0.14326747
273089,0.052539654
273090,0.018987725
273091,0.51511645
273092,0.06439594
273093,0.059511732
273094,0.033733856
273095,0.12551339
273096,0.06895385
273097,0.027108476
273098,0.7211431
273099,0.56903034
273100,0.26576966
273101,0.2642019
273102,0.010177787
273103,0.5286595
273104,0.142648
273105,0.27589723
273106,0.095477045
273107,0.9909356
273108,0.013376496
273109,0.069322385
273110,0.08427695
273111,0.1490411
273112,0.095653035
273113,0.049960483
273114,0.55061626
273115,0.030439366
273116,0.11772873
273117,0.30849734
273118,0.12354412
273119,0.57680047
273120,0.124065556
273121,0.20910266
273122,0.59701747
273123,0.114303246
273124,0.031282317
273125,0.2342694
273126,0.9450498
273127,0.16424513
273128,0.027961228
273129,0.26078966
273130,0.023507236
273131,0.41313985
273132,0.020212937
273133,0.0060736435
273134,0.90068394
273135,0.038447756
273136,0.7706793
273137,0.25239813
273138,0.1326786
273139,0.10188182
273140,0.25136843
273141,0.8886945
273142,0.04014449
273143,0.22639291
273144,0.039056934
273145,0.018612603
273146,0.19571538
273147,0.022529012
273148,0.026239824
273149,0.14151116
273150,0.06551034
273151,0.026177885
273152,0.07977919
273153,0.01829983
273154,0.045139384
273155,0.92093855
273156,0.44159976
273157,0.2121367
273158,0.12369765
273159,0.032434214
273160,0.1807634
273161,0.51691115
273162,0.011599466
273163,0.41927359
273164,0.026684038
273165,0.03943001
273166,0.3414782
273167,0.1589864
273168,0.054814566
273169,0.055009454
273170,0.16873518
273171,0.12599094
273172,0.3042775
273173,0.038579233
273174,0.24698728
273175,0.010543384
273176,0.17885496
273177,0.12716497
273178,0.17520767
273179,0.844566
273180,0.12327743
273181,0.12893602
273182,0.012547414
273183,0.88813674
273184,0.025423717
273185,0.010777804
273186,0.91856146
273187,0.7795608
273188,0.19812675
273189,0.11219261
273190,0.9717553
273191,0.06911994
273192,0.09656668
273193,0.94562167
273194,0.027903277
273195,0.011943838
273196,0.28303862
273197,0.014434069
273198,0.008586236
273199,0.044872873
273200,0.18425646
273201,0.086522065
273202,0.5817251
273203,0.006813579
273204,0.5663743
273205,0.65710163
273206,0.7159937
273207,0.010240301
273208,0.98452675
273209,0.04778843
273210,0.021194786
273211,0.6330204
273212,0.03537545
273213,0.18558224
273214,0.19667682
273215,0.014643097
273216,0.010765812
273217,0.04729813
273218,0.0091574695
273219,0.09505151
273220,0.07750726
273221,0.12260677
273222,0.04782501
273223,0.14289561
273224,0.5506961
273225,0.018791758
273226,0.31741798
273227,0.011778658
273228,0.016213883
273229,0.23462716
273230,0.08205276
273231,0.015431099
273232,0.085745014
273233,0.30472797
273234,0.091739185
273235,0.01682576
273236,0.01596387
273237,0.3797533
273238,0.19537824
273239,0.92760503
273240,0.0951879
273241,0.0058549764
273242,0.010579324
273243,0.062793374
273244,0.0173429
273245,0.030275313
273246,0.036534455
273247,0.10897653
273248,0.026060963
273249,0.8601486
273250,0.49433511
273251,0.011393826
273252,0.011400563
273253,0.41979957
273254,0.023038203
273255,0.20635457
273256,0.2684008
273257,0.17191306
273258,0.92703164
273259,0.0355212
273260,0.094346225
273261,0.73810774
273262,0.17188554
273263,0.046519168
273264,0.252357
273265,0.24375081
273266,0.42801934
273267,0.21112096
273268,0.078771524
273269,0.05061942
273270,0.005732643
273271,0.0050180517
273272,0.09209408
273273,0.044488996
273274,0.04622201
273275,0.6107252
273276,0.036435146
273277,0.02373683
273278,0.11043138
273279,0.29791966
273280,0.82567203
273281,0.061611626
273282,0.020586897
273283,0.04636803
273284,0.2186503
273285,0.16273752
273286,0.0066277036
273287,0.009970189
273288,0.47099438
273289,0.23651446
273290,0.60946816
273291,0.84661996
273292,0.39895415
273293,0.083568476
273294,0.14799994
273295,0.07463588
273296,0.15856616
273297,0.0099928165
273298,0.4315553
273299,0.52286065
273300,0.57584023
273301,0.35591137
273302,0.15758009
273303,0.023299368
273304,0.8418198
273305,0.20831522
273306,0.02637932
273307,0.96930236
273308,0.2293462
273309,0.060299877
273310,0.7027065
273311,0.025388844
273312,0.15470558
273313,0.011493361
273314,0.013371092
273315,0.13290413
273316,0.06809874
273317,0.11696904
273318,0.075326286
273319,0.05233711
273320,0.012707725
273321,0.13228416
273322,0.076434895
273323,0.04655195
273324,0.20408216
273325,0.8133336
273326,0.07880546
273327,0.023562908
273328,0.35902753
273329,0.05567677
273330,0.1785823
273331,0.090563424
273332,0.14179051
273333,0.16081764
273334,0.03170612
273335,0.14402086
273336,0.022062862
273337,0.13975784
273338,0.9170355
273339,0.48168367
273340,0.5794176
273341,0.47400507
273342,0.48523182
273343,0.044301316
273344,0.030979792
273345,0.042140856
273346,0.048279613
273347,0.07163812
273348,0.96729887
273349,0.029778473
273350,0.3014731
273351,0.023433346
273352,0.120496474
273353,0.063586876
273354,0.041857574
273355,0.74122345
273356,0.022443522
273357,0.037445065
273358,0.16383415
273359,0.13977571
273360,0.17447387
273361,0.0388978
273362,0.12859035
273363,0.1039302
273364,0.27841738
273365,0.55554813
273366,0.5725682
273367,0.1905197
273368,0.06160232
273369,0.3766676
273370,0.12403638
273371,0.6337458
273372,0.1675685
273373,0.0025878046
273374,0.9800392
273375,0.13789536
273376,0.12425686
273377,0.9829779
273378,0.062136643
273379,0.023981739
273380,0.03843703
273381,0.058190677
273382,0.94316125
273383,0.3569806
273384,0.01920869
273385,0.022301173
273386,0.009513931
273387,0.08404287
273388,0.05671417
273389,0.044867896
273390,0.11278524
273391,0.5651959
273392,0.041621838
273393,0.8675861
273394,0.2621098
273395,0.4222694
273396,0.12910265
273397,0.864444
273398,0.011543569
273399,0.064050205
273400,0.8494743
273401,0.009476112
273402,0.8106923
273403,0.67781436
273404,0.03961983
273405,0.038024757
273406,0.95533377
273407,0.015161549
273408,0.06410989
273409,0.024536079
273410,0.69868976
273411,0.094701536
273412,0.10808815
273413,0.09635558
273414,0.26684636
273415,0.18420647
273416,0.012200234
273417,0.26151323
273418,0.012076742
273419,0.041805852
273420,0.77130747
273421,0.86997455
273422,0.6509445
273423,0.034806862
273424,0.7583232
273425,0.0131086195
273426,0.23677573
273427,0.037123743
273428,0.077543356
273429,0.044023737
273430,0.034265265
273431,0.9281177
273432,0.045888774
273433,0.14453365
273434,0.077707656
273435,0.8056797
273436,0.14707915
273437,0.8265598
273438,0.22857681
273439,0.035042122
273440,0.27241012
273441,0.055890847
273442,0.032945946
273443,0.26216793
273444,0.005255333
273445,0.006797889
273446,0.13186269
273447,0.04489856
273448,0.020358058
273449,0.32694003
273450,0.00909043
273451,0.07478928
273452,0.69744444
273453,0.94092035
273454,0.7346093
273455,0.024659637
273456,0.6165837
273457,0.018454183
273458,0.8779881
273459,0.15373448
273460,0.13349913
273461,0.9379367
273462,0.20240936
273463,0.008879178
273464,0.10583869
273465,0.1369022
273466,0.04837548
273467,0.015932627
273468,0.8661619
273469,0.05404558
273470,0.03030488
273471,0.9656055
273472,0.20216662
273473,0.35801715
273474,0.25146446
273475,0.08306011
273476,0.024685236
273477,0.2488334
273478,0.33710092
273479,0.014167809
273480,0.020899422
273481,0.07122384
273482,0.08863076
273483,0.016709622
273484,0.46637797
273485,0.025897885
273486,0.013712849
273487,0.25499198
273488,0.11424268
273489,0.89806896
273490,0.0051002777
273491,0.32033652
273492,0.015882665
273493,0.1304566
273494,0.92155457
273495,0.0064616255
273496,0.22058877
273497,0.07859267
273498,0.011402697
273499,0.0062050046
273500,0.08535348
273501,0.025431398
273502,0.012287359
273503,0.013269104
273504,0.22760308
273505,0.92501646
273506,0.046941947
273507,0.015354726
273508,0.70505196
273509,0.033752896
273510,0.14121816
273511,0.8098304
273512,0.8026686
273513,0.0415979
273514,0.15068363
273515,0.15178664
273516,0.011287238
273517,0.03469868
273518,0.10301868
273519,0.7893109
273520,0.105711326
273521,0.5986876
273522,0.0575449
273523,0.22037847
273524,0.0045007356
273525,0.014882744
273526,0.47110116
273527,0.9627502
273528,0.8021741
273529,0.5511726
273530,0.5590108
273531,0.7177556
273532,0.028973673
273533,0.90195274
273534,0.009385352
273535,0.01950847
273536,0.016727198
273537,0.8344068
273538,0.00930493
273539,0.08262994
273540,0.010664397
273541,0.027250964
273542,0.11264582
273543,0.54156524
273544,0.6570189
273545,0.29887417
273546,0.98183733
273547,0.2011965
273548,0.13142592
273549,0.006949884
273550,0.017008558
273551,0.0105241295
273552,0.9249704
273553,0.15245427
273554,0.009451741
273555,0.48718995
273556,0.2751847
273557,0.1550236
273558,0.0126466155
273559,0.027321743
273560,0.14710094
273561,0.16020991
273562,0.108633146
273563,0.012707851
273564,0.1633265
273565,0.18043773
273566,0.051545147
273567,0.10082978
273568,0.6609574
273569,0.043641806
273570,0.96704894
273571,0.13134429
273572,0.14336534
273573,0.07090256
273574,0.04806732
273575,0.6049121
273576,0.13882214
273577,0.069655895
273578,0.031231914
273579,0.5830653
273580,0.009795053
273581,0.15283479
273582,0.12575416
273583,0.65238845
273584,0.6346639
273585,0.15025774
273586,0.0983462
273587,0.39856634
273588,0.018506667
273589,0.012375599
273590,0.19081166
273591,0.107491195
273592,0.02677255
273593,0.11408816
273594,0.023893673
273595,0.05280509
273596,0.0079431925
273597,0.19691394
273598,0.024211593
273599,0.09695894
273600,0.2536142
273601,0.051950112
273602,0.022035278
273603,0.013532442
273604,0.012633684
273605,0.20393123
273606,0.25833786
273607,0.23807076
273608,0.7841021
273609,0.016564801
273610,0.6459962
273611,0.18298012
273612,0.10327421
273613,0.085715815
273614,0.035600133
273615,0.10375707
273616,0.04152013
273617,0.3569035
273618,0.005425291
273619,0.43882358
273620,0.22701895
273621,0.07230743
273622,0.024778588
273623,0.95781916
273624,0.014379761
273625,0.19086908
273626,0.94959885
273627,0.18594256
273628,0.0503594
273629,0.0019288935
273630,0.032113723
273631,0.029813416
273632,0.0097374655
273633,0.02275671
273634,0.047980417
273635,0.05382885
273636,0.15278797
273637,0.027618442
273638,0.012772017
273639,0.08468045
273640,0.0039947154
273641,0.019061591
273642,0.22932541
273643,0.16918296
273644,0.051136527
273645,0.90965426
273646,0.057467964
273647,0.7993146
273648,0.013044944
273649,0.048825063
273650,0.8710702
273651,0.00860977
273652,0.4898955
273653,0.053981874
273654,0.026334736
273655,0.33102152
273656,0.010658412
273657,0.95869434
273658,0.060491018
273659,0.016487911
273660,0.21722902
273661,0.08557208
273662,0.05486654
273663,0.028190501
273664,0.18622647
273665,0.16182466
273666,0.13144721
273667,0.036567535
273668,0.045260314
273669,0.13761486
273670,0.26078427
273671,0.27936178
273672,0.13296159
273673,0.28840426
273674,0.1447288
273675,0.08499912
273676,0.03796514
273677,0.30713493
273678,0.31543136
273679,0.14165004
273680,0.37086195
273681,0.8746074
273682,0.05592329
273683,0.103316106
273684,0.07012011
273685,0.97350425
273686,0.071524814
273687,0.05242793
273688,0.75959396
273689,0.09049815
273690,0.03627014
273691,0.13281664
273692,0.073613115
273693,0.026035637
273694,0.013824659
273695,0.08662771
273696,0.08022769
273697,0.8572262
273698,0.13495971
273699,0.13341415
273700,0.75201184
273701,0.0062897946
273702,0.68949914
273703,0.5681136
273704,0.23953632
273705,0.01141562
273706,0.20307802
273707,0.05422978
273708,0.43471983
273709,0.053174596
273710,0.017870333
273711,0.01129909
273712,0.94149506
273713,0.014502258
273714,0.03451441
273715,0.051547594
273716,0.049283482
273717,0.075749226
273718,0.65995234
273719,0.6163575
273720,0.040186808
273721,0.84112054
273722,0.23830722
273723,0.9669953
273724,0.014826814
273725,0.07261646
273726,0.9316247
273727,0.33688638
273728,0.27458468
273729,0.012861465
273730,0.4855075
273731,0.034817632
273732,0.35883698
273733,0.7215207
273734,0.4785845
273735,0.1104775
273736,0.059593167
273737,0.08227025
273738,0.02757392
273739,0.03512668
273740,0.9491934
273741,0.120308414
273742,0.6596736
273743,0.028684823
273744,0.11822807
273745,0.03748615
273746,0.30167428
273747,0.58857256
273748,0.053656768
273749,0.029317178
273750,0.057539985
273751,0.86914873
273752,0.6509426
273753,0.007860339
273754,0.023797851
273755,0.32074693
273756,0.05398581
273757,0.18384123
273758,0.04082929
273759,0.010507801
273760,0.114738315
273761,0.36726546
273762,0.13478993
273763,0.026293008
273764,0.03411301
273765,0.062387742
273766,0.013484739
273767,0.91200626
273768,0.056951564
273769,0.037633557
273770,0.09727555
273771,0.15598641
273772,0.62497014
273773,0.53306943
273774,0.03147039
273775,0.080667175
273776,0.6827537
273777,0.50530833
273778,0.7947576
273779,0.12726143
273780,0.043269545
273781,0.014627858
273782,0.23225996
273783,0.120920874
273784,0.6768733
273785,0.013721384
273786,0.9665786
273787,0.010745432
273788,0.0135704065
273789,0.25419322
273790,0.58998054
273791,0.10080679
273792,0.2095966
273793,0.15984598
273794,0.92400867
273795,0.028249884
273796,0.033386156
273797,0.03287971
273798,0.10014095
273799,0.012588411
273800,0.13130903
273801,0.30147174
273802,0.7882012
273803,0.09117353
273804,0.4301866
273805,0.17779896
273806,0.30672935
273807,0.5984411
273808,0.03426324
273809,0.21425313
273810,0.031177497
273811,0.015241485
273812,0.04556504
273813,0.65850437
273814,0.0055369344
273815,0.025434826
273816,0.7976623
273817,0.004410597
273818,0.11679875
273819,0.27371448
273820,0.014089244
273821,0.12518834
273822,0.10192508
273823,0.17749165
273824,0.011482926
273825,0.014258827
273826,0.05335006
273827,0.03301435
273828,0.13408025
273829,0.007210498
273830,0.4570237
273831,0.26094565
273832,0.87569684
273833,0.24430741
273834,0.039880622
273835,0.14330406
273836,0.19383796
273837,0.018342126
273838,0.6228226
273839,0.1835572
